22003,21075
22003,20315
22003,20355
22003,21716
22003,20721
22003,20091
22003,20109
22003,22005
22003,21996
22003,21536
22003,20783
22003,20771
22003,21540
22003,20881
22003,21021
22004,20109
22004,20401
22004,21998
22006,20739
22006,21332
22008,22009
22009,20226
22009,20480
22009,20809
22009,21509
22011,20082
22011,21938
22013,20690
22013,21138
22013,21977
22013,21769
22015,20226
22016,20441
22016,20293
22016,21010
22016,20207
22016,20879
22016,21432
22016,20527
22016,21065
22016,20094
22016,20050
22016,21383
22017,20810
22018,21960
22018,21887
22018,21377
22018,20210
22018,20757
22018,20525
22018,20139
22018,20032
22018,21988
22018,20066
22018,20222
